,,,,
0,7V652701,Boris,Malikov,1
1,5922h931,Aleksey,Nechayev,4
2,L4322614,Denis,Tsarev,0
3,5G999546,Mikhail,Aytmatov,1
4,68N84009,Antonina,Fadeyeva,2
5,642385el,Irina,Zubkova,6
6,5504G826,Yevgeny,Aksyonov,4
7,787d0440,Lyudmila,Novikova,3
8,71222112,Lyubov,Yolkina,1
9,68i15297,Viktor,Zaykov,2
10,2363V944,Aleksandr,Shalnov,4
11,503418Ix,Yana,Fedorova,6
12,80331G42,Georgy,Glebov,5
13,70R56563,Maria,Anichkina,2
14,3446761,Polina,Aksenova,6
15,679T0430,Stepan,Rustamov,3
16,5905993,Boris,Buynov,6
17,453b8002,Vladimir,Fadeyev,3
18,6757710,Ilya,Zhzhenov,6
19,30550667,Darya,Tumanova,1
20,8248W583,Andrey,Kharlamov,4
21,4873J023,Aleksandr,Zolotnikov,4
22,747V0485,Vasiliy,Ksenofontov,3
23,5681938,Aleksandr,Derzhavin,6
24,2574616,Anton,Malikov,6
25,5c203913,Boris,Filimonov,1
26,4199959,Anatoly,Entin,6
27,2443r371,Yury,Ufimtsev,4
28,40l47757,Anton,Tsarev,2
29,2875N627,Nadezhda,Udaltsova,4
30,70p26854,Igor,Kharlamov,2
31,4722X765,Alisa,Sinitsyna,4
32,k5929006,Fedor,Samoylov,0
33,4200547,Anastasia,Zharova,6
34,6709741,Yekaterina,Zubkova,6
35,x3195364,Aleksey,Dobrynin,0
36,3587J930,Valeria,Korneychuk,4
37,629F1105,Yevgenia,Zharova,3
38,5968Z507,Natalya,Leonova,4
39,3793b959,Georgy,Arkanov,4
40,7090F680,Vadim,Chadov,4
41,6272791,Aleksandra,Leonova,6
42,46391W56,Anatoly,Korneychuk,5
43,25p22581,Vadim,Danilov,2
44,41Y30770,Roman,Lebed,2
45,88247089,Vera,Lisovskaya,3
46,71525910,Kirill,Chadov,1
47,3599p434,Tatyana,Lisovskaya,4
48,p3409966,Vladimir,Peredelkin,0
49,2N732665,Artyom,Bely,1
50,3843028,Larisa,Katayeva,6
51,4G344009,Sofya,Tolstaya,1
52,N2584043,Anna,Aiapova,0
53,67m51083,Artyom,Teterin,2
54,6077L034,Denis,Shalnov,4
55,37t72774,Galina,Bystraya,2
56,V2470548,Nikolay,Lapshin,0
57,24K02210,Leonid,Karimov,2
58,44141m18,Zhanna,Zheltkova,5
59,3796V226,Viktoria,Yeryomina,4
60,p5767410,Ruslan,Svetlov,0
61,7648l071,Pavel,Mihailov,4
62,8024Z511,Svetlana,Poryvayeva,4
63,3752426,Andrey,Petrovsky,6
64,3S909735,Valentina,Demina,1
65,N6970036,Ivan,Dzhafarov,0
66,77e54127,Viktor,Shchedrin,2
67,6833093,Yelena,Loseva,6
68,8723S484,Artyom,Yursky,4
69,23V87183,Yulia,Lebed,2
70,53Z16785,Valentin,Kholodov,2
71,R7183894,Marina,Fedorova,0
72,28294905,Artyom,Borisov,0
73,52q25546,Maksim,Lebed,2
74,3928c913,Valentin,Pavlov,4
75,h6489542,Vadim,Obyedalov,0
76,32Q96731,Anatoly,Borisov,2
77,48242t19,Olga,Lebedeva,5
78,x4437390,Egor,Vavilov,0
79,7636m689,Alla,Neyolova,4
80,549Y4678,Andrey,Chaikin,3
81,5751410,Yevgeny,Jafarov,6
82,50l58664,Oleg,Yankovsky,2
83,71703V32,Vasiliy,Buynov,5
84,722k6348,Nikita,Dorokhov,3
85,6038F941,Anton,Shchedrin,4
86,7n869226,Ksenia,Nikiforova,1
